RS,Nova Bassano,-28.7304074,-51.7034689,false
RS,Nova Boa Vista,-27.9926,-52.978377,false
RS,Nova Bréscia,-29.218186,-52.031862,false
RS,Nova Candelária,-27.613677,-54.107401,false
RS,Nova Esperança do Sul,-29.406643,-54.829302,false
RS,Nova Hartz,-29.580752,-50.905108,false
RS,Nova Pádua,-29.0283514,-51.3075981,false
RS,Nova Palma,-29.470981,-53.468924,false
RS,Nova Petrópolis,-29.3753478,-51.1115662,false
RS,Nova Prata,-28.783079,-51.6059652,false
RS,Nova Ramada,-28.066731,-53.699168,false
RS,Nova Roma do Sul,-28.988173,-51.409511,false
RS,Nova Santa Rita,-29.852474,-51.283736,false
RS,Novo Barreiro,-27.9077,-53.110292,false
RS,Novo Cabrais,-29.733752,-52.94894,false
RS,Novo Hamburgo,-29.69057046,-51.14290346,false
RS,Novo Machado,-27.576473,-54.503592,false
RS,Novo Tiradentes,-27.5649211,-53.1837098,false
RS,Novo Xingu,-27.7430726,-53.0648944,false
RS,Osório,-29.8850478,-50.2711147,false
RS,Paim Filho,-27.707507,-51.7622017,false
RS,Palmares do Sul,-30.253485,-50.510297,false
RS,Palmeira das Missões,-27.900652,-53.313378,false
RS,Palmitinho,-27.3595741,-53.558026,false
RS,Panambi,-28.2898542,-53.501822,false
RS,Pantano Grande,-30.190155,-52.372915,false
RS,Paraí,-28.596384,-51.789602,false
RS,Paraíso do Sul,-29.671705,-53.144034,false
RS,Pareci Novo,-29.63765594,-51.40470017,false
RS,Parobé,-29.624257,-50.83118,false
RS,Passa Sete,-29.457667,-52.959945,false
RS,Passo do Sobrado,-29.748041,-52.274758,false
RS,Passo Fundo,-28.26161377,-52.40890485,true
RS,Paulo Bento,-27.7026155,-52.4225177,false
RS,Paverama,-29.548554,-51.733925,false
RS,Pedras Altas,-31.730908,-53.581452,false
RS,Pedro Osório,-31.864243,-52.818389,false
RS,Pejuçara,-28.4277467,-53.6507078,false
RS,Pelotas,-31.77378294,-52.36037495,true
RS,Picada Café,-29.446421,-51.136725,false
RS,Pinhal,-28.675685,-52.264926,false
RS,Pinhal da Serra,-27.873036,-51.17072,false
RS,Pinhal Grande,-29345,-53.320649,false
RS,Pinheirinho do Vale,-27.210886,-53.608017,false
RS,Pinheiro Machado,-31.57944,-53.379789,false
RS,Pirapó,-28.043888,-55.20013,false
RS,Piratini,-31.447291,-53.097296,false
RS,Planalto,-27.3297033,-53.0575473,false
RS,Poço das Antas,-29.4515822,-51.6693941,false
RS,Pontão,-28.058478,-52.679091,false
RS,Ponte Preta,-27.6577598,-52.4895431,false
RS,Portão,-29.6989019,-51.2391338,false
RS,Porto Alegre,-30.02094118,-51.21752276,true
RS,Porto Lucena,-27.85688,-55.010028,false
RS,Porto Mauá,-27.5740153,-54.6690808,false
RS,Porto Vera Cruz,-27.740504,-54.89937,false
RS,Porto Xavier,-27.908182,-55.13791,false
RS,Pouso Novo,-29.173793,-52.213588,false
RS,Presidente Lucena,-29.517549,-51.179798,false
RS,Progresso,-27.581035,-52.878308,false
RS,Protásio Alves,-28.757189,-51.4757,false
RS,Putinga,-29.004494,-52.156904,false
RS,Quaraí,-30.384033,-56.448254,false
RS,Quatro Irmãos,-27.826396,-52.437669,false
RS,Quevedos,-29.350413,-54.078915,false
RS,Quinze de Novembro,-28.101283,-54.387138,false
RS,Redentora,-27.663954,-53.640668,false
RS,Relvado,-29.116376,-52.077831,false
RS,Restinga Seca,-29.818778,-53.380657,false
RS,Rio dos Índios,-27.29728,-52.841749,false
RS,Rio Grande,-32.04101536,-52.10170126,false
RS,Rio Pardo,-29.98803,-52.37113,false
RS,Riozinho,-29.638986,-50.448781,false
RS,Roca Sales,-29.288398,-51.86584,false
RS,Rodeio Bonito,-27.4741489,-53.1683375,false
RS,Rolador,-28.259525,-54.80963,false
RS,Rolante,-29.6528787,-50.5769159,false
RS,Ronda Alta,-27.775799,-52.805587,false
RS,Rondinha,-27.831451,-52.908107,false
RS,Roque Gonzales,-28.129681,-55.026609,false
RS,Rosário do Sul,-30.251483,-54.922106,false
RS,Sagrada Família,-27.708538,-53.135053,false
RS,Saldanha Marinho,-28.394081,-53.097006,false
RS,Salto do Jacuí,-29.095065,-53.213326,false
RS,Salvador das Missões,-28.123337,-54.837318,false
RS,Salvador do Sul,-29.438561,-51.507699,false
RS,Sananduva,-27.947028,-51.807949,false
RS,Santa Bárbara do Sul,-28.3654722,-53.2510995,false
RS,Santa Cecília do Sul,-28.156453,-51.930108,false
RS,Santa Clara do Sul,-29.47474,-52.08426,false
RS,Santa Cruz do Sul,-29.7172365,-52.4317768,false
RS,Santa Margarida do Sul,-30.347241,-54.08072,false
RS,Santa Maria,-29.69679905,-53.808059,true
RS,Santa Maria do Herval,-29.490163,-50.991917,false
RS,Santa Rosa,-27.88391284,-54.49586184,false
RS,Santa Tereza,-29.1698048,-51.7364447,false
RS,Santa Vitória do Palmar,-33.5261159,-53.3605883,false
RS,Santana da Boa Vista,-30.869738,-53.109981,false
RS,Sant'Ana do Livramento,-30.8867267,-55.5338368,false
RS,Santiago,-29.189675,-54.866624,false
RS,Santo Ângelo,-28.3000481,-54.2669971,false
RS,Santo Antônio da Patrulha,-29.826768,-50.517489,false
RS,Santo Antônio das Missões,-28.513977,-55.225077,false
RS,Santo Antônio do Palma,-28.495554,-52.026701,false
RS,Santo Antônio do Planalto,-28.403046,-52.699233,false
RS,Santo Augusto,-27.852577,-53.777605,false
RS,Santo Cristo,-27.826259,-54.661963,false
RS,Santo Expedito do Sul,-27.907439,-51.643352,false
RS,São Borja,-28.6575573,-56.0001916,false
RS,São Domingos do Sul,-28.531151,-51.88598,false
RS,São Francisco de Assis,-29.5577753,-55.1413971,false
RS,São Francisco de Paula,-29.440366,-50.582796,false
RS,São Gabriel,-30.333688,-54.321657,false
RS,São Jerônimo,-29.97158,-51.72507,false
RS,São João da Urtiga,-27.819507,-51.825664,false
RS,São João do Polêsine,-29.619435,-53.44392,false
RS,São Jorge,-28.498445,-51.706422,false
RS,São José das Missões,-27.778908,-53.122595,false
RS,São José do Herval,-29.052035,-52.294991,false
RS,São José do Hortêncio,-29.527962,-51.245048,false
RS,São José do Inhacorá,-27.725055,-54.127462,false
RS,São José do Norte,-32.0145182,-52.0406082,false
RS,São José do Ouro,-27.770679,-51.59662,false
RS,São José do Sul,-29.5381959,-51.4808673,false
RS,São José dos Ausentes,-28.747589,-50.06772,false
RS,São Leopoldo,-29.7544405,-51.1516803,false
RS,São Lourenço do Sul,-31.3667128,-51.9719775,false
RS,São Luiz Gonzaga,-28.4184611,-54.9640873,false
RS,São Marcos,-28.9702954,-51.0693002,false
RS,São Martinho,-27,7078273, -53,9657215,false
RS,São Martinho da Serra,-29.539667,-53.859002,false
RS,São Miguel das Missões,-28.556044,-54.555879,false
RS,São Nicolau,-28.183365,-55.265441,false
RS,São Paulo das Missões,-28.019546,-54.940352,false
RS,São Pedro da Serra,-29.41932,-51.513381,false
RS,São Pedro das Missões,-27.766687,-53.257459,false
RS,São Pedro do Butiá,-28.12425,-54.892603,false
RS,São Pedro do Sul,-29.620163,-54.185516,false
RS,São Sebastião do Caí,-29.5910798,-51.371452,false
RS,São Sepé,-30.164289,-53.560296,false
RS,São Valentim,-27.5587796,-52.5246691,false
RS,São Valentim do Sul,-29.045056,-51.768356,false
RS,São Valério do Sul,-27.790639,-53.936771,false
RS,São Vendelino,-29.373391,-51.3711027,false
RS,São Vicente do Sul,-29.688161,-54.682643,false
RS,Sapiranga,-29.634885,-51.006446,false
RS,Sapucaia do Sul,-29.8202055,-51.17069816,false
RS,Sarandi,-27.942,-52.923085,false
RS,Seberi,-27.482861,-53.402634,false
RS,Sede Nova,-27.636739,-53.94929,false
RS,Segredo,-29.352337,-52.976673,false
RS,Selbach,-28.6289048,-52.9525146,false
RS,Senador Salgado Filho,-28.025007,-54.550717,false
RS,Sentinela do Sul,-30.610707,-51.586154,false
RS,Serafina Corrêa,-28.7126194,-51.9352496,false
RS,Sério,-29.390428,-52.2685,false
RS,Sertão,-27.9853815,-52.257587,false
RS,Sertão Santana,-30.456183,-51.601694,false
RS,Sete de Setembro,-28.136169,-54.463682,false
RS,Severiano de Almeida,-27.436202,-52.121704,false
RS,Silveira Martins,-29.646741,-53.591018,false
RS,Sinimbu,-29.535659,-52.530449,false
RS,Sobradinho,-29.419439,-53.032625,false
RS,Soledade,-28.8272467,-52.5109157,false
RS,Tabaí,-29.6436588,-51.6841395,false
RS,Tapejara,-28.0652427,-52.0096588,false
RS,Tapera,-28.6262957,-52.8680873,false
RS,Tapes,-30.6747721,-51.3986199,false
RS,Taquara,-29.6504709,-50.7752779,false
RS,Taquari,-29.79433,-51.865346,false
RS,Taquaruçu do Sul,-27.4004562,-53.470247,false
RS,Tavares,-31.2885398,-51.0885114,false
RS,Tenente Portela,-27.371058,-53.758484,false
RS,Terra de Areia,-29.578199,-50.06439,false
RS,Teutônia,-29.448205,-51.804375,false
RS,Tio Hugo,-28.592644,-52.610135,false
RS,Tiradentes do Sul,-27.402229,-54.081367,false
RS,Toropi,-29.478246,-54.224398,false
RS,Torres,-29.33498284,-49.73374144,false
RS,Tramandaí,-29.9857151,-50.1317739,false
RS,Travesseiro,-29.297662,-52.053228,false
RS,Três Arroios,-27.500273,-52.144753,false
RS,Três Cachoeiras,-29.448661,-49.927514,false
RS,Três Coroas,-29.513719,-50.773869,false
RS,Três de Maio,-27.780037,-54.235709,false
RS,Três Forquilhas,-29.53842,-50.070771,false
RS,Três Palmeiras,-27.613889,-52.843718,false
RS,Três Passos,-27.455471,-53.929631,false
RS,Trindade do Sul,-27.523896,-52.895593,false
RS,Triunfo,-29.937268,-51.7187396,false
RS,Tucunduva,-27.657292,-54.44388,false
RS,Tunas,-29.103944,-52.953843,false
RS,Tupanci do Sul,-27.924085,-51.538283,false
RS,Tupanciretã,-29.085775,-53.844469,false
RS,Tupandi,-29.477185,-51.417358,false
RS,Tuparendi,-27.7622992,-54.4829323,false
RS,Turuçu,-31.417284,-52.17059,false
RS,Ubiretama,-28.040385,-54.685952,false
RS,União da Serra,-28.783285,-52.023783,false
RS,Unistalda,-29.039953,-55.151731,false
RS,Uruguaiana,-29.76736682,-57.05771864,false
RS,Vacaria,-28.51355897,-50.93412177,false
RS,Vale do Sol,-29.596724,-52.683901,false
RS,Vale Real,-29.391944,-51.255859,false
RS,Vale Verde,-29.786445,-52.185747,false
RS,Vanini,-28.475833,-51.844723,false
RS,Venâncio Aires,-29.614306,-52.193159,false
RS,Vera Cruz,-29.718435,-52.515176,false
RS,Veranópolis,-28.9351293,-51.5516741,false
RS,Vespasiano Correa,-29.065506,-51.862495,false
RS,Viadutos,-27.571566,-52.021144,false
RS,Viamão,-30.081899,-51.019435,false
RS,Vicente Dutra,-27.160749,-53.402211,false
RS,Victor Graeff,-28.563163,-52.749535,false
RS,Vila Flores,-28.859825,-51.550371,false
RS,Vila Lângaro,-28.106184,-52.143795,false
RS,Vila Maria,-28.533391,-52.154404,false
RS,Vila Nova do Sul,-30.346131,-53.876041,false
RS,Vista Alegre,-27.368619,-53.491876,false
RS,Vista Alegre do Prata,-28.805218,-51.79465,false
RS,Vista Gaúcha,-27.290217,-53.697382,false
RS,Vitória das Missões,-28.351612,-54.504022,false
RS,Westfalia,-29.3741247,-51.7484167,false
RS,Xangri-lá,-29.806493,-50.051932,false
SC,Abdon Batista,-27.612628,-51.023275,false
SC,Abelardo Luz,-26.571585,-52.322881,false
SC,Agrolândia,-27.408685,-49.822049,false
SC,Agronômica,-27.266154,-49.707996,false
SC,Água Doce,-26.998452,-51.552812,false
SC,Águas de Chapecó,-27.075424,-52.980844,false
SC,Águas Frias,-26.879377,-52.856773,false
SC,Águas Mornas,-27.696325,-48.824347,false
SC,Alfredo Wagner,-27.700096,-49.327346,false
SC,Alto Bela Vista,-27.433346,-51.904435,false
SC,Anchieta,-20.8057672,-40.6454564,false
SC,Angelina,-27.5805287,-48.9838759,false
SC,Anita Garibaldi,-27.689743,-51.127143,false
SC,Anitápolis,-27.901183,-49.131633,false
SC,Antônio Carlos,-27.51907,-48.766007,false
SC,Apiúna,-27.037493,-49.388506,false
SC,Arabutã,-27.1591876,-52.1434252,false
SC,Araquari,-26.375408,-48.718825,false
SC,Araranguá,-28.9354535,-49.4856486,false
SC,Armazém,-28.244812,-49.021506,false
SC,Arroio Trinta,-26.925655,-51.340719,false
SC,Arvoredo,-27.074816,-52.45426,false
SC,Ascurra,-26.9569975,-49.3767752,false
SC,Atalanta,-27.421916,-49.778863,false
SC,Aurora,-27.309786,-49.629525,false
SC,Balneário Arroio do Silva,-28.9869702,-49.4178423,false
SC,Balneário Barra do Sul,-26.4609092,-48.6047075,false
SC,Balneário Camboriú,-26.9927839,-48.6340576,false
SC,Balneário Gaivota,-29.15272,-49.584092,false
SC,Balneário Piçarras,-26.79,-48.69,false
SC,Bandeirante,-26.770499,-53.641326,false
SC,Barra Bonita,-26.6526364,-53.4419581,false
SC,Barra Velha,-26.6338203,-48.6835001,false
SC,Bela Vista do Toldo,-26.274625,-50.466354,false
SC,Belmonte,-26.842994,-53.57581,false
SC,Benedito Novo,-26.780974,-49.359314,false
SC,Biguaçu,-27.496004,-48.65979,false
SC,Blumenau,-26.9136,-49.0688,false
SC,Bocaina do Sul,-27.745494,-49.942279,false
SC,Bom Jardim da Serra,-28.3380324,-49.625588,false
SC,Bom Jesus,-26.732595,-52.3919,false
SC,Bom Jesus do Oeste,-26.692737,-53.096725,false
SC,Bom Retiro,-27.798993,-49.486994,false
SC,Bombinhas,-27.1519159,-48.4875691,false
SC,Botuverá,-27.200749,-49.068892,false
SC,Braço do Norte,-28.268082,-49.170056,false
SC,Braço do Trombudo,-27.358578,-49.882145,false
SC,Brunópolis,-27.305781,-50.86837,false
SC,Brusque,-27.0960846,-48.9135325,false
SC,Caçador,-26.77567,-51.0120041,false
SC,Caibi,-27.074102,-53.245751,false
SC,Calmon,-26.5944134,-51.1117155,false
SC,Camboriú,-27.0273601,-48.6535657,false
SC,Campo Alegre,-26.192987,-49.2639932,false
SC,Campo Belo do Sul,-27.89754,-50.75955,false
SC,Campo Erê,-26.393056,-53.085614,false
SC,Campos Novos,-27.3908,-51.2161,false
SC,Canelinha,-27.261609,-48.765791,false
SC,Canoinhas,-26.176591,-50.395001,false
SC,Capão Alto,-27.938936,-50.509788,false
SC,Capinzal,-27.3436968,-51.6110811,false
SC,Capivari de Baixo,-28.449773,-48.963144,false
SC,Catanduvas,-27.0689719,-51.660158,false
SC,Caxambu do Sul,-27.162401,-52.880718,false
SC,Celso Ramos,-27.632708,-51.335003,false
SC,Cerro Negro,-27.794205,-50.867264,false
SC,Chapadão do Lageado,-27.590507,-49.553879,false
SC,Chapecó,-27.100448,-52.61519,true
SC,Cocal do Sul,-28.598569,-49.333536,false
SC,Concórdia,-27.2335644,-52.0261028,false
SC,Cordilheira Alta,-26.984403,-52.605582,false
SC,Coronel Freitas,-26.905713,-52.701122,false
SC,Coronel Martins,-26.511043,-52.669361,false
SC,Correia Pinto,-27.587688,-50.361448,false
SC,Corupá,-26.42464,-49.245968,false
SC,Criciúma,-28.6791228,-49.3695517,true
SC,Cunha Porã,-26.895019,-53.166185,false
SC,Cunhataí,-26.970924,-53.089474,false
SC,Curitibanos,-27.2918521,-50.577147,false
SC,Descanso,-26.826971,-53.503395,false
SC,Dionísio Cerqueira,-26.2604681,-53.6346379,false
SC,Dona Emma,-26.980975,-49.726142,false
SC,Doutor Pedrinho,-26.71737,-49.479495,false
SC,Entre Rios,-26.722474,-52.558504,false
SC,Ermo,-28.986869,-49.643013,false
SC,Erval Velho,-27.274321,-51.44299,false
SC,Faxinal dos Guedes,-26.8530581,-52.2614906,false
SC,Flor do Sertão,-26.781143,-53.3505221,false
SC,Florianópolis,-27.5958016,-48.542915,true
SC,Formosa do Sul,-26.645272,-52.794636,false
SC,Forquilhinha,-28.745359,-49.478466,false
SC,Fraiburgo,-27.023288,-50.919978,false
SC,Frei Rogério,-27.175021,-50.807621,false
SC,Galvão,-26.454934,-52.687528,false
SC,Garopaba,-28.0242389,-48.61843,false
SC,Garuva,-26.029185,-48.852026,false
SC,Gaspar,-26.9312233,-48.9550747,false
SC,Governador Celso Ramos,-27.317161,-48.557608,false
SC,Grão Pará,-28.1856937,-49.2163956,false
SC,Gravatal,-28.320763,-49.042683,false
SC,Guabiruba,-27.080811,-48.980445,false
SC,Guaraciaba,-26.604199,-53.524317,false
SC,Guaramirim,-26.468753,-49.002628,false
SC,Guarujá do Sul,-26.385813,-53.529575,false
SC,Guatambú,-27.134102,-52.78865,false
SC,Herval d'Oeste,-27.1751826,-51.4964007,false
SC,Ibiam,-27.184658,-51.235154,false
SC,Ibicaré,-27.088141,-51.368101,false
SC,Ibirama,-27.0543489,-49.5173119,false
SC,Içara,-28.713206,-49.308654,false
SC,Ilhota,-26.9026061,-48.8257905,false
SC,Imaruí,-28.333938,-48.81701,false
SC,Imbituba,-28.228367,-48.665884,false
SC,Imbuia,-27.49082,-49.421766,false
SC,Indaial,-26.8899901,-49.2393985,false
SC,Iomerê,-27.0019673,-51.2405514,false
SC,Ipira,-27.4147336,-51.7709918,false
SC,Iporã do Oeste,-26.985396,-53.535483,false
SC,Ipuaçu,-26.6308214,-52.4555762,false
SC,Ipumirim,-27.077215,-52.128873,false
SC,Iraceminha,-26.821536,-53.276682,false
SC,Irani,-27.028684,-51.901204,false
SC,Irati,-26.6577742,-52.8929851,false
SC,Irineópolis,-26.242006,-50.795687,false
SC,Itá,-27.2740211,-52.3397264,false
SC,Itaiópolis,-26.338975,-49.9092,false
SC,Itajaí,-26.9113112,-48.6708521,false
SC,Itapema,-27.0950806,-48.6147702,false
SC,Itapiranga,-27.165856,-53.716603,false
SC,Itapoá,-26.11576,-48.618188,false
SC,Ituporanga,-27.409615,-49.601489,false
SC,Jaborá,-27.178233,-51.727899,false
SC,Jacinto Machado,-28.996094,-49.762316,false
SC,Jaguaruna,-28.614598,-49.02958,false
SC,Jaraguá do Sul,-26.4897432,-49.0778063,false
SC,Jardinópolis,-26.719136,-52.862524,false
SC,Joaçaba,-27.1735351,-51.5068691,false
SC,Joinville,-26.3018,-48.8415,true
SC,José Boiteux,-26.956568,-49.62863,false
SC,Jupiá,-26.3985774,-52.7262856,false
SC,Lacerdópolis,-27.257941,-51.55766,false
SC,Lages,-27.81099061,-50.3182411,true
SC,Laguna,-28.483118,-48.7811993,false
SC,Lajeado Grande,-26.857614,-52.564782,false
SC,Laurentino,-27.217295,-49.733119,false
SC,Lauro Muller,-28.3902966,-49.3964201,false
SC,Lebon Régis,-26.927987,-50.692109,false
SC,Leoberto Leal,-27.508123,-49.278865,false
SC,Lindóia do Sul,-27.054472,-52.068955,false
SC,Lontras,-27.1680321,-49.5418594,false
SC,Luiz Alves,-26.715136,-48.93224,false
SC,Luzerna,-27.130363,-51.468221,false
SC,Macieira,-26.855232,-51.37051,false
SC,Mafra,-26.12092,-49.7897,false
SC,Major Gercino,-27.419236,-48.94878,false
SC,Major Vieira,-26.370901,-50.326592,false
SC,Maracajá,-28.846337,-49.460546,false
SC,Maravilha,-26.766529,-53.173699,false
SC,Marema,-26.802361,-52.626445,false
SC,Massaranduba,-26.610868,-49.005351,false
SC,Matos Costa,-26.4732724,-51.1486021,false
SC,Meleiro,-28.824433,-49.637821,false
SC,Mirim Doce,-27.197002,-50.078623,false
SC,Modelo,-26.772924,-53.039956,false
SC,Mondaí,-27.100785,-53.403177,false
SC,Monte Carlo,-27.223916,-50.980785,false
SC,Monte Castelo,-26.460989,-50.232724,false
SC,Morro da Fumaça,-28.651117,-49.216937,false
SC,Morro Grande,-28.80057,-49.721362,false
SC,Navegantes,-26.8915778,-48.6484874,false
SC,Nova Erechim,-26.898159,-52.906569,false
SC,Nova Itaberaba,-26.942805,-52.814076,false
SC,Nova Trento,-27.277976,-48.929836,false
SC,Nova Veneza,-16.37108,-49.3212331,false
SC,Novo Horizonte,-26.444218,-52.828104,false
SC,Orleans,-28.348674,-49.298616,false
SC,Otacílio Costa,-27.4860337,-50.1246477,false
SC,Ouro,-27.3367087,-51.618224,false
SC,Ouro Verde,-26.692027,-52.310845,false
SC,Paial,-27.254105,-52.497517,false
SC,Painel,-27.923413,-50.097175,false
SC,Palhoça,-27.645518,-48.669661,false
SC,Palma Sola,-26.347069,-53.277091,false
SC,Palmeira,-27.583013,-50.157717,false
SC,Palmitos,-27.070219,-53.158612,false
SC,Papanduva,-26.4065885,-50.1457369,false
SC,Paraíso,-26.620024,-53.671595,false
SC,Passo de Torres,-29.309889,-49.722034,false
SC,Passos Maia,-26.782945,-52.056768,false
SC,Paulo Lopes,-27.960698,-48.686358,false
SC,Pedras Grandes,-28.433862,-49.19491,false
SC,Penha,-26.775418,-48.6465251,false
SC,Peritiba,-27.375449,-51.901793,false
SC,Petrolândia,-27.53463,-49.693747,false
SC,Pinhalzinho,-26.849546,-52.991268,false
SC,Pinheiro Preto,-27.0457296,-51.2296306,false
SC,Piratuba,-27.421052,-51.7852093,false
SC,Planalto Alegre,-27.070423,-52.86699,false
SC,Pomerode,-26.7356218,-49.1770095,false
SC,Ponte Alta,-27.483497,-50.376404,false
SC,Ponte Alta do Norte,-27.159112,-50.465947,false
SC,Ponte Serrada,-26.873278,-52.01125,false
SC,Porto Belo,-27.1585683,-48.5468679,false
SC,Porto União,-26.245075,-51.075858,false
SC,Pouso Redondo,-27.2558127,-49.9323891,false
SC,Praia Grande,-29.1964898,-49.9493632,false
SC,Presidente Castello Branco,-27.224778,-51.803342,false
SC,Presidente Getúlio,-27.04743,-49.624609,false
SC,Presidente Nereu,-27.27683,-49.388938,false
SC,Princesa,-26.44412,-53.599427,false
SC,Quilombo,-26.726432,-52.72396,false
SC,Rancho Queimado,-27.672733,-49.019145,false
SC,Rio das Antas,-26.8998189,-51.0748324,false
SC,Rio do Campo,-26.945181,-50.136021,false
SC,Rio do Oeste,-27.1942994,-49.7974598,false
SC,Rio do Sul,-27.2135339,-49.6460579,false
SC,Rio dos Cedros,-26.739777,-49.271828,false
SC,Rio Fortuna,-28.124383,-49.106816,false
SC,Rio Negrinho,-26.259075,-49.517746,false
SC,Rio Rufino,-27.8613341,-49.7799665,false
SC,Riqueza,-27.065325,-53.326452,false
SC,Rodeio,-26.9233304,-49.3685354,false
SC,Romelândia,-26.680888,-53.317193,false
SC,Salete,-26.97978,-49.998811,false
SC,Saltinho,-26.604932,-53.057763,false
SC,Salto Veloso,-26.902991,-51.404337,false
SC,Sangão,-28.632638,-49.132181,false
SC,Santa Cecília,-26.959182,-50.42517,false
SC,Santa Helena,-26.936966,-53.621439,false
SC,Santa Rosa de Lima,-28.033124,-49.133043,false
SC,Santa Rosa do Sul,-29.131273,-49.710944,false
SC,Santa Terezinha,-26.7813,-50.009017 ,false
SC,Santa Terezinha do Progresso,-26.62403,-53.199716,false
SC,Santiago do Sul,-26.638784,-52.679852,false
SC,Santo Amaro da Imperatriz,-27.685182,-48.781305,false
SC,São Bento do Sul,-26.249542,-49.383077,false
SC,São Bernardino,-26.473926,-52.968669,false
SC,São Bonifácio,-27.900907,-48.932608,false
SC,São Carlos,-27.079757,-53.003704,false
SC,São Cristovão do Sul,-27.266627,-50.438807,false
SC,São Domingos,-13.3998769,-46.3217961,false
SC,São Francisco do Sul,-26.2495087,-48.6308087,false
SC,São João Batista,-27.277547,-48.8496101,false
SC,São João do Itaperiú,-26.618114,-48.7641895,false
SC,São João do Oeste,-27.098353,-53.597657,false
SC,São João do Sul,-29.215415,-49.809357,false
SC,São Joaquim,-28.2925446,-49.9354368,false
SC,São José,-27.6135769,-48.6366069,false
SC,São José do Cedro,-26.456135,-53.495456,false
SC,São José do Cerrito,-27.660189,-50.573305,false
SC,São Lourenço do Oeste,-26.35566,-52.849837,false
SC,São Ludgero,-28.3234445,-49.1782867,false
SC,São Martinho,-28.160883,-48.986724,false
SC,São Miguel da Boa Vista,-26.686961,-53.251107,false
SC,São Miguel do Oeste,-26.7242132,-53.5163385,false
SC,São Pedro de Alcântara,-27.566515,-48.804768,false
SC,Saudades,-26.931677,-53.00213,false
SC,Schroeder,-26.411571,-49.074041,false
SC,Seara,-27.1584481,-52.3147499,false
SC,Serra Alta,-26.722898,-53.04087,false
SC,Siderópolis,-28.595501,-49.431423,false
SC,Sombrio,-29.107985,-49.632776,false
SC,Sul Brasil,-26.735148,-52.963965,false
SC,Taió,-27.121001,-49.994184,false
SC,Tangará,-27.099576,-51.247253,false
SC,Tigrinhos,-26.6877978,-53.1542356,false
SC,Tijucas,-27.239404,-48.6353696,false
SC,Timbé do Sul,-28.828749,-49.842048,false
SC,Timbó,-26.8282737,-49.270641,false
SC,Timbó Grande,-26.612671,-50.66072,false
SC,Três Barras,-26.105632,-50.319692,false
SC,Treviso,-28.509661,-49.463367,false
SC,Treze de Maio,-28.553662,-49.156535,false
SC,Treze Tílias,-27.002604,-51.408444,false
SC,Trombudo Central,-27.2841931,-49.7895669,false
SC,Tubarão,-28.4713099,-49.0143711,false
SC,Tunápolis,-26.968103,-53.641725,false
SC,Turvo,-28.9303466,-49.686011,false
SC,União do Oeste,-26.76204,-52.854123,false
SC,Urubici,-28.015663,-49.592547,false
SC,Urupema,-27.955674,-49.872882,false
SC,Urussanga,-28.5183491,-49.3235123,false
SC,Vargeão,-26.862088,-52.154907,false
SC,Vargem,-27.486714,-50.972355,false
SC,Vargem Bonita,-27.005456,-51.740238,false
SC,Vidal Ramos,-27.388643,-49.359339,false
SC,Videira,-27.00544,-51.1533733,false
SC,Vitor Meireles,-26.878152,-49.832787,false
SC,Witmarsum,-26.927487,-49.794675,false
SC,Xanxerê,-26.874694,-52.403579,false
SC,Xavantina,-27.0667,-52.342994,false
SC,Xaxim,-26.959643,-52.537446,false
SC,Zortéa,-27.452065,-51.551993,false
SE,Amparo de São Francisco,-10.134842,-36.934993,false
SE,Aquidabã,-10.278043,-37.014768,false
SE,Aracaju,-10.92332961,-37.08941953,true
SE,Arauá,-11.2626807,-37.6291892,false
SE,Areia Branca,-10.7588,-37.3110,false
SE,Barra dos Coqueiros,-10.8881951,-37.0078206,false
SE,Boquim,-11.1392497,-37.6333091,false
SE,Brejo Grande,-10.4302,-36.4659,false
SE,Campo do Brito,-10.7442284,-37.4882305,false
SE,Canhoba,-10.136465,-36.980639,false
SE,Canindé de São Francisco,-9.648823,-37.792294,false
SE,Capela,-10.5053,-37.0524,false
SE,Carira,-10.352361,-37.700241,false
SE,Carmópolis,-10.6533113,-36.9692982,false
SE,Cedro de São João,-10.253441,-36.885641,false
SE,Cristinápolis,-11.466778,-37.758494,false
SE,Cumbe,-10.351979,-37.184622,false
SE,Divina Pastora,-10.6813147,-37.1629322,false
SE,Estância,-11.265922,-37.448381,false
SE,Feira Nova,-10.2653,-37.3059,false
SE,Frei Paulo,-10.551292,-37.527934,false
SE,Gararu,-9.972202,-37.086921,false
SE,General Maynard,-10.6867126,-36.9895542,false
SE,Gracho Cardoso,-10.2242976,-37.1970695,false
SE,Ilha das Flores,-10.4521519,-36.5614307,false
SE,Indiaroba,-11.515746,-37.514979,false
SE,Itabaiana,-10.6913,-37.4215,false
SE,Itabaianinha,-11.269268,-37.787505,false
SE,Itabi,-10.1285708,-37.105059,false
SE,Itaporanga d'Ajuda,-11.0003,-37.3080,false
SE,Japaratuba,-10.5951034,-36.9344509,false
SE,Japoatã,-10.345275,-36.7916286,false
SE,Lagarto,-10.913628,-37.668948,false
SE,Laranjeiras,-10.8059,-37.1667,false
SE,Macambira,-10.6660,-37.5399,false
SE,Malhada dos Bois,-10.352874,-36.9373691,false
SE,Malhador,-10.664926,-37.300437,false
SE,Maruim,-10.7330972,-37.0952976,false
SE,Moita Bonita,-10.5856688,-37.3544779,false
